Учебное_заведение;Город;Число_поступающих;Средний_балл;Широта;Долгота;Расстояние;
ГОУ СПО Юргинский технологический колледж;Юрга;3;63;55,7202689;84,8885516;85
Средняя школа №2 города Тяньшуй;Тяньшуй;1;63;34,581504;105,729912;2897
КГУ Областная специализированная школа-лицей для детей. одаренных в области математики. физики. информатики;Усть-Каменогорск;3;63;49,97143;82,60586;740
Киргулийский электротехнический профессиональный колледж г.Фергана;Фергана;3;63;40,38421;71,78432;2028
Средняя общеобразовательная школа №4 имени И.С.Черных города Томска;Томск;6;63;56,4847036;84,9481737;0
МАОУ лицей №8 имени Н.Н. Рукавишникова;Томск;3;63;56,4847036;84,9481737;0
Муниципальное общеобразовательное учреждение Лицей № 7 г.Томск;Томск;7;63;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 37 г.Томск;Томск;6;63;56,4847036;84,9481737;0
МБОУ Средняя общеобразовательная школа № 1 Яшкинского муниципального района;Яшкино;2;63;55,8736;85,4265;74
МНБОУ Лицей №76 города Новокузнецка Кемеровской области;Новокузнецк;6;63;53,7942757;87,2144046;332
Красноярское речное училище МРФ РСФСР;Красноярск;1;63;56,009466;92,8524162;491
Средняя общеобразовательная школа 1 г.Мариинск;Мариинск;2;63;56,2127836;87,7454392;175
Средняя школа старшей ступени р-на Дава города Паньцзинь ;Паньцзинь;1;63;41,179474;122,01962;3144
Средняя общеобразовательная школа № 68;Прокопьевск;2;63;53,8604562;86,7183428;312
Средняя общеобразовательная школа №14 с углубленным изучением отдельных предметов;Полысаево;3;63;54,6053968;86,2808803;225
Самусьский лицей имени академика В.В.Пекарского ЗАТО Северск;Самусь;5;63;56,74482;84,70422;33
МБОУ Лицей №159;Новосибирск;3;63;55,0281016;82,9210575;206
Аэрокосмический лицей имени Ю.В. Кондратюка;Новосибирск;5;63;55,0281016;82,9210575;206
Средняя общеобразовательная школа № 4 г. Иркутск;Иркутск;2;63;52,2863513;104,280655;1330
Жана-Аульская средняя общеобразовательная школа с.Жана-Аул Кош-Агачский район;Жана-Аул;3;63;49,85455131;88,89859392;782
Средняя общеобразовательная школа 32 г.Караганда Р.Казахстан;Караганда;1;63;49,83333;73,1658;1076
Каменский педагогический колледж;Камень-на-Оби;2;63;53,7915454;81,3545173;376
СОУ № 53 г Гиссар;Гиссар;1;63;38,52504;68,55124;2331
Галицкая средняя общеобразовательная школа Успенского района;Галицкое;1;63;57,02544441;47,35258908;2262
Алмалыкский академический лицей 3;Алмалык;1;63;40,84472;69,59833;2061
КГБОУ Ачинский кадетский корпус;Ачинск;1;62;56,2538662;90,47949;341
Средняя общеобразовательная школа №3 Барабинского района Новосибирской области;Барабинск;2;62;55,3515917;78,3465012;430
Средняя общеобразовательная школа 55 г.Барнаула;Барнаул;1;62;53,3481145;83,7798362;356
Муниципальная средняя (полная) общеобразовательная школа № 4 г.Асино;Асино;6;62;56,9908444;86,1765724;94
Муниципальное бюджетное общеобразовательное учреждение г. Астрахани Гимназия №4 Астраханская область;Астрахань;1;62;46,3655808;48,0559979;2750
Венгеровская средняя школа 1 с.Венгерово;Венгерово;1;62;55,68485;76,74707;516
Муниципальное бюджетное общеобразовательное учреждение СОШ №1;Верещагино;1;62;58,0797908;54,6580948;1812
МБОУ СОШ №14;Воронеж;1;62;51,6592378;39,1968284;2973
Средняя общеобразовательная школа № 10 города Белово;Белово;3;62;54,4221442;86,3036438;245
Учебно-воспитательный комплекс школы-гимназии 12 г.Бишкек Р.Кыргызстан;Бишкек;2;62;42,87;74,59;1682
Учебно-воспитательный комплекс школа-гимназия №38 имени Райкана Шукурбекова г.Бишкек Р.Кыргызстан;Бишкек;1;62;42,87;74,59;1682
муниципальное бюджетное общеобразовательное учреждение Средняя общеобразовательная школа №16;Березовский;1;62;55,6692853;86,2744636;122
муниципальное бюджетное общеобразовательное учреждение Средняя общеобразовательная школа №16;Березовский;1;62;56,9096284;60,8180256;1465
Лицей №7 города Бердска Новосибирской области;Бердск;1;62;54,7582375;83,1072212;224
КГУ Школа-лицей №66 г. Караганды;Караганда;2;62;49,83333;73,1658;1076
Средняя общеобразовательная школа 45 г.Кемерово;Кемерово;1;62;55,3909721;86,0467864;139
Косагашская средняя школа с ДМЦ Кербулакского района Алматинской области;Косагаш;1;62;48,0211821;78,61866051;1033
Колыонская средняя общеобразовательная школа;Колыон;1;62;56,5037578;86,58013119;100
Школа-гимназия №1 имени Динмухамеда Конаева Кордайского района Жамбылской области;Кордай;1;62;43,09931898;74,74472491;1654
МБОУ СОШ №20;Коломна;1;62;55,1027797;38,7531734;2835
Экологическая гимназия 13 Экос г.Кокшетау Р.Казахстан;Кокшетау;1;62;53,28333;69,4;1053
МБОУ Средняя общеобразовательная школа №84 г. Кемерово;Кемерово;1;62;55,3909721;86,0467864;139
МБОУ Гимназия №1 г. Кемерово;Кемерово;5;62;55,3909721;86,0467864;139
Школа номер 2;Енисейск;1;62;58,4485234;92,165237;483
МБОУ СОШ №8;Елабуга;1;62;55,7566727;52,0544438;2020
Среднее общеобразовательное учреждение № 21 города Душанбе;Душанбе;1;62;38,53575;68,77905;2322
Ирбейская школа №1 имени Давыдова;Ирбейское;1;62;55,6396;95,4515;658
МБОУ Лицей №2;Камень-на-Оби;2;62;53,7915454;81,3545173;376
Опытненская средняя общеобразовательная школа с.Зеленое;Зеленое;1;62;44,59583;34,00921;3731
МБОУ СОШ №15 с УИОП;Заринск;1;62;53,7063495;84,9314703;309
Сибирский государственный университет путей сообщения;Новосибирск;3;62;55,0281016;82,9210575;206
Средняя общеобразовательная школа 120 г.Новосибирска;Новосибирск;1;62;55,0281016;82,9210575;206
Нюрбинский технический лицей имени А.Н. Чусовского;Нюрба;1;62;63,2828775;118,324325;1980
Осинниковский горнотехнический колледж;Осинники;9;62;53,5987397;87,3369948;355
Академический лицей при Самаркандском Государственном Университете ;Самарканд;1;62;39,65417;66,95972;2283
КГУ Самарская средняя школа 1;Самарское;1;62;46,937;39,6881;3224
МБОУ Средняя общеобразовательная школа №12 им. Л.А.Лапина гор. Сарапула;Сарапул;1;62;56,4616117;53,8036967;1895
Средняя общеобразовательная школа 4 г.Светлограда Петровского района Ставропольского края;Светлоград;1;62;45,3284769;42,8566923;3138
гимназия №8 им. Л.М. Марасиновой;Рыбинск;1;62;58,0483802;38,858338;2721
Муниципальное бюджетное общеобразовательное учреждение Естественно-математический лицей №20 ;Псков;1;62;57,819284;28,3318188;3315
Средняя общеобразовательная школа 2 г. Прокопьевск;Прокопьевск;1;62;53,8604562;86,7183428;312
МБОУ СОШ с углубленным изучением отдельных предметов #32 ;Прокопьевск;1;62;53,8604562;86,7183428;312
МБОУ Школа 32;Прокопьевск;1;62;53,8604562;86,7183428;312
Средняя общеобразовательная школа №2;Прокопьевск;2;62;53,8604562;86,7183428;312
Средняя общеобразовательная школа 1 Пойковский ХМАО;Пойковский;1;62;61,23333;73,33333;849
НР МОБУ ПСОШ 2;Пойковский;1;62;61,23333;73,33333;849
КОММУНАЛЬНОЕ ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 13 ОТДЕЛА ОБРАЗОВАНИЯ АКИМАТА ГОРОДА ЭКИБАСТУЗА;Павлодарская;1;62;54,03826409;71,07452173;918
Кяхтинская средняя общеобразовательная школа 3;Кяхта;2;62;50,3466291;106,4534938;1570
МБОУ Средняя общеобразовательная школа с углубленным изучением отдельных предметов № 8 м.о. Ленинск-Кузнецкого городского округа Кемеровской области;Ленинск-Кузнецкий;1;62;54,6674092;86,1796724;216
Лучановская муниципальная средняя общеобразовательная школа имени В.В. Михетко;Лучаново;1;62;56,36540999;85,06834065;15
Курагинская средняя школа 1 п.Курагино Красноярский кр.;Курагино;2;62;53,88785;92,68152;569
МБОУ СОШ №3;Курск;1;62;51,7303391;36,1926448;3151
МАОУ КУГ №1-Универс;Красноярск;3;62;56,009466;92,8524162;491
муниципальное казенное общеобразовательное учреждение Краснозерского района Новосибирской области Краснозерская средняя общеобразовательная школа №2 имени Ф.И. Анисичкина;Краснозерское;2;62;53,98277;79,23735;456
муниципальное автономное общеобразовательное учреждение Гимназия № 14 управления. экономики и права;Красноярск;1;62;56,009466;92,8524162;491
МБОУ СОШ № 60 ;Новокузнецк;1;62;53,7942757;87,2144046;332
Средняя общеобразовательная школа 1 г.Новоалтайск;Новоалтайск;2;62;53,4120811;83,9311249;348
Средняя общеобразовательная школа 2 г.Мыски;Мыски;2;62;53,7125516;87,8056657;358
Средняя школа №9;Находка;1;62;42,8240404;132,8927812;3675
МАОУ средняя общеобразовательная школа №32 г.Томска;Томск;3;62;56,4847036;84,9481737;0
МАОУ СОШ № 36 г. Томска;Томск;4;62;56,4847036;84,9481737;0
Средняя общеобразовательная школа № 54 г.Томск;Томск;3;62;56,4847036;84,9481737;0
Средняя общеобразовательная школа №5;Томск;1;62;56,4847036;84,9481737;0
Средняя общеобразовательная школа № 12 г.Томска;Томск;2;62;56,4847036;84,9481737;0
Средняя образовательная школа 16 г.Тобольск;Тобольск;1;62;58,2016828;68,2538392;1016
КГУ школа-лицей №14 города Темиртау;Темиртау;1;62;50,05494;72,96464;1067
Средняя школа Маохуа;Фудин;1;62;27,327222;120,213889;4272
Муниципальное бюджетное общеобразовательное учреждение средняя общеобразовательная школа 24;Уссурийск;1;62;43,79726;131,9517262;3547
Тулунская средняя общеобразовательная школа №6;Тулун;1;62;54,5571409;100,5779402;1004
МБОУ Средняя общеобразовательная школа №6 г.Юрги;Юрга;2;62;55,7202689;84,8885516;85
Таттинская гимназия с.Ытык-Кюель;Ытык-Кюель;1;62;62,36119;133,56044;2753
Средняя школа р-на Юнчуань;Чунцин;1;62;29,56278;106,55278;3436
Средняя школа «Фэнлэ» р-на Кайчжоу;Чунцин;1;62;29,56278;106,55278;3436
Шахриханский профессиональный колледж жилищно-коммунального хозяйства и сервиса;Шахрихан;1;62;40,711598;72,05094;1985
КГУ Средняя школа-гимназия села Ушконыр с дошкольным мини-центром Карасайскогорайона Алматинской области;Шамалган;1;62;43,189863;76,534549;1593
МБОУ Лицей №1;Шадринск;1;61;56,0870152;63,6298234;1310
МБОУ Гимназия № 10 имени В.М.Шаповалова;Шахты;1;61;47,7084247;40,2159154;3142
Средняя школа № 2 р-на Ваньчжоу ;Чунцин;1;61;29,56278;106,55278;3436
Забайкальская краевая гимназия-интернат г.Читы;Чита;1;61;52,0340128;113,4994884;1903
МБОУ СОШ 99;Челябинск;1;61;55,1603659;61,4007858;1470
Средняя общеобразовательная школа 18 п.Шира;Шира;1;61;54,49111;89,95306;385
Средняя школа № 27 города Шэньян;Шеньян;1;61;46,329228;1,388517;5531
МБОУ Средняя общеобразовательная школа №2 города Юрги;Юрга;1;61;55,7202689;84,8885516;85
МБОУ Гимназия №1;Усолье-Сибирское;1;61;52,7567192;103,6387694;1267
Гимназия 14 г.Улан-Удэ;Улан-Удэ;1;61;51,8334378;107,5841511;1552
ГБОУ Лицей-интернат №61 Республики Бурятия;Улан-Удэ;1;61;51,8334378;107,5841511;1552
МАОУ Центр образования номер 159;Уфа;1;61;54,734853;55,9578647;1816
Физико-математический лицей № 93;Уфа;1;61;54,734853;55,9578647;1816
Частное общеобразовательное учреждение Лицей ТГУ г. Томск;Томск;5;61;56,4847036;84,9481737;0
МАОУ СОШ № 16 г. Томска;Томск;1;61;56,4847036;84,9481737;0
МАОУ СОШ №23 г.Томска;Томск;1;61;56,4847036;84,9481737;0
Гимназия № 26 г.Томск;Томск;4;61;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 53 г.Томск;Томск;4;61;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 47 г.Томск;Томск;2;61;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 40 г.Томск;Томск;11;61;56,4847036;84,9481737;0
МАОУ СОШ №2;Стерлитамак;1;61;53,6302498;55,9315707;1859
Ташкентский гидрометеорологический техникум;Ташкент;1;61;41,26465;69,21627;2035
Средняя общеобразовательная школа 160 г.Тайга;Тайга;2;61;56,0622767;85,6207907;63
Средняя школа № 9 с углубленным изучением отдельных предметов;Нижневартовск;1;61;60,9397379;76,5696206;691
Муниципальное казённое общеобразовательное учреждение Средняя общеобразовательная школа №10 г.Нижнеудинск Иркутской области;Нижнеудинск;1;61;54,8969105;99,0313481;898
МБОУ СОШ  1;Новоалтайск;1;61;53,4120811;83,9311249;348
Средняя общеобразовательная школа №76;Новосибирск;1;61;55,0281016;82,9210575;206
 Муниципальное бюджетное общеобразовательное учреждение Средняя общеобразовательная школа № 72 с углубленным изучением английского языка;Новокузнецк;1;61;53,7942757;87,2144046;332
ГОУ СПО  Новокузнецкий строительный техникум;Новокузнецк;1;61;53,7942757;87,2144046;332
МБОУ СОШ №55;Новокузнецк;1;61;53,7942757;87,2144046;332
МАОУ Средняя школа №151 г. Красноярска;Красноярск;1;61;56,009466;92,8524162;491
Курумканская средняя школа 1 с.Курумкан;Курумкан;2;61;54,32093;110,30651;1609
Многопрофильная гимназия 6 г.Междуреченск;Междуреченск;1;61;53,6865695;88,0703888;369
муниципальное бюджетное общеобразовательное учереждение Лицей №46 Петропавловск-Камчатского городского округа Камчатский край;Петропавловск-Камчатский;1;61;53,0370213;158,6559142;4511
МОУ Гимназия №1;Петровск-Забайкальский;1;61;51,2748381;108,8467139;1659
МБОУ СОШ 8;Радужный;1;61;55,9961034;40,3323247;2707
МБОУ СОШ 8;Радужный;1;61;62,1343067;77,4584346;757
Средняя общеобразовательная школа 25 г.Салаир;Салаир;1;61;54,2351588;85,8029215;256
Шаргунский профессиональный строительный колледж;Сариасия;1;61;38,412758;67,956869;2365
МБОУ Лицей №136;Новосибирск;1;61;55,0281016;82,9210575;206
МБОУ СОШ 36;Екатеринбург;1;61;56,8386326;60,6054887;1479
Крапивинская средняя школа Кемеровская область;Крапивинский;1;61;54,9992;86,8133;202
Корболихинская средняя общеобразовательная школа;Корболиха;1;61;51,11103219;81,98623117;628
Средняя общеобразовательная школа 11 г.Кемерово;Кемерово;2;61;55,3909721;86,0467864;139
МБОУ СОШ №44 имени Вознесенского г. Кемерово;Кемерово;1;61;55,3909721;86,0467864;139
Технический лицей 176 Карасукского района Новосибирской области;Карасук;4;61;53,7343772;78,042457;534
МБОУ технический лицей № 176 Карасукского района Новосибирской области;Карасук;3;61;53,7343772;78,042457;534
Средняя образовательная школа 12 г.Бердск;Бердск;1;61;54,7582375;83,1072212;224
МБОУ Средняя общеобразовательная школа №24 г. Белово;Белово;9;61;54,4221442;86,3036438;245
Гимназия 27 г.Барнаула;Барнаул;1;61;53,3481145;83,7798362;356
МБОУ СОШ Им.М.И.Калинина;Бугуруслан;1;61;53,6522636;52,4326166;2073
Бухарский профессиональный колледж нефтяной и газовой промышленности;Бухара;1;61;39,77472;64,42861;2382
Ахангаранский промышленный профессиональный колледж;Ахангаран;1;61;40,91044;69,64368;2053
Лицей 1 г.Ангарска;Ангарск;1;61;52,5448102;103,8885385;1293
МБОУ Анжеро-Судженского городского округа Средняя общеобразовательная школа №3 с углубленным изучением отдельных предметов имени Г. Панфилова;Анжеро-Судженск;2;61;56,0787179;86,0202207;80
МБОУ Анжеро-Судженского г.о. Средняя общеобразовательная школа №12;Анжеро-Судженск;2;61;56,0787179;86,0202207;80
Гимназия 11 г.Анжеро-Судженска;Анжеро-Судженск;3;61;56,0787179;86,0202207;80
МАОУ СОШ №132 имени Н.М.Малахова;Барнаул;1;61;53,3481145;83,7798362;356
Средняя общеобразовательная школа 25 г.Абакан;Абакан;5;61;53,7223661;91,4437792;514
Средняя общеобразовательная школа 9 г.Абакан;Абакан;1;61;53,7223661;91,4437792;514
Алмалыкский промышленный профессиональный колледж;Алмалык;2;60;40,84472;69,59833;2061
МБОУ - Алданский лицей муниципального образования Алданский район РС (Я);Алдан;1;60;58,6094885;125,3816689;2386
Средняя общеобразовательная школа 5 г.Ачинск;Ачинск;1;60;56,2538662;90,47949;341
Средняя общеобразовательная школа 12 г.Анжеро-Судженск;Анжеро-Судженск;3;60;56,0787179;86,0202207;80
Андижанский колледж малого и среднего бизнеса;Андижан;1;60;40,78206;72,34424;1968
КГУ Средняя школа 1 города Атбасар отдела образования Атбасарского района;Атбасар;1;60;51,80652;68,35996;1194
Муниципальное бюджетное общеобразовательное учреждение города Астрахани Средняя общеобразовательная школа №48 Астраханской области;Астрахань;1;60;46,3655808;48,0559979;2750
МБОУ БСОШ №1 им. П.П. Коргина;Благовещенка;1;60;52,83333;79,86667;521
Средняя общеобразовательная школа 32 г.Братск;Братск;1;60;56,1513951;101,6339892;1026
Средняя общеобразовательная школа 3 г.Братск;Братск;2;60;56,1513951;101,6339892;1026
БОУ РА Республиканская гимназия имени В.К. Плакаса;Горно-Алтайск;6;60;51,9582681;85,9602957;507
Видновский художественно-технический лицей;Видное;1;60;55,5518323;37,7062062;2878
Беловский многопрофильный техникум;Белово;1;60;54,4221442;86,3036438;245
МБОУ “Каргасокская средняя общеобразовательная школа-интернат № 1”;Каргасок;3;60;59,05556;80,85722;375
Средняя общеобразовательная школа 48 г.Караганды Р.Казахстан;Караганда;1;60;49,83333;73,1658;1076
МБОУ СОШ №19;Кемерово;3;60;55,3909721;86,0467864;139
Муниципальная средняя (полная) общеобразовательная школа № 2 г.Колпашево;Колпашево;4;60;58,3114716;82,9027528;237
Гимназия 41 г.Кемерово;Кемерово;1;60;55,3909721;86,0467864;139
МАОУСОШ №16;Екатеринбург;1;60;56,8386326;60,6054887;1479
Среднее общеобразовательное учреждение № 29 Рашсткого района;Душанбе;2;60;38,53575;68,77905;2322
Средняя общеобразовательная школа для девочек Аль-Райя ;Дубаи;1;60;25,0657;55,17128;4230
Юрчинский профессиональный колледж сельского хозяйства;Денау (Денов);1;60;38,26667;67,9;2382
Средняя общеобразовательная школа 1 г.Гусиноозерск;Гусиноозерск;2;60;51,2865751;106,5230732;1519
Заркентский агропромышленный профессиональный колледж;Заркент;1;60;56,88136103;74,38703183;645
Муниципальное автономное общеобразовательное учреждение Средняя общеобразовательная школа №34;Златоуст;1;60;55,1715695;59,6726264;1575
Муниципальное автономное общеобразовательное учреждение Лицей 10 г. Каменск-Уральский;Каменск-Уральский;3;60;56,4149095;61,9189837;1408
МБОУ города Иркутска СОШ № 12;Иркутск;1;60;52,2863513;104,280655;1330
Педагогический лицей имени А.С. Пушкина (НГПЛ);Новосибирск;1;60;55,0281016;82,9210575;206
Средняя общеобразовательная школа №72 с углубленным изучением отдельных предметов;Омск;1;60;54,9848136;73,3674638;743
БОУ Омской области Многопрофильный образовательный центр развития одаренности № 117;Омск;1;60;54,9848136;73,3674638;743
БОУ г.Омска Гимназия 139;Омск;1;60;54,9848136;73,3674638;743
Средняя общеобразовательная школа 6 г.Саяногорск;Саяногорск;1;60;53,1008226;91,4121643;559
МБОУ Лицей 7 ;Саяногорск;7;60;53,1008226;91,4121643;559
МБОУ преображенская сош ;Преображенский;1;60;55,95519352;90,45933069;345
Средняя общеобразовательная школа 4 г.Лесосибирск;Лесосибирск;1;60;58,2218201;92,5036986;492
МБОУ Курьинская средняя общеобразовательная школа имени М.Т.Калашникова;Курья;2;60;51,61421798;82,29682666;568
Курумканская средняя школа 2 с.Курумкан;Курумкан;1;60;54,32093;110,30651;1609
гимназия №7;Красноярск;1;60;56,009466;92,8524162;491
МАОУ СШ №7;Красноярск;1;60;56,009466;92,8524162;491
Средняя общеобразовательная школа 24 г.Красноярск;Красноярск;2;60;56,009466;92,8524162;491
Новопокровская школа-лицей №2 имени Н.С. Баранова Ысык-Атинского района Чуйской области;Новопокровка (Логвиненковский айылный аймак);1;60;45,85296;134,50035;3560
Средняя общеобразовательная школа 65 г.Новокузнецка;Новокузнецк;2;60;53,7942757;87,2144046;332
Средняя общеобразовательная школа 4 г.Новокузнецка;Новокузнецк;4;60;53,7942757;87,2144046;332
МБОУ гимназия №73;Новокузнецк;2;60;53,7942757;87,2144046;332
МОУ ИТЛ №24;Нерюнгри;2;60;56,6600322;124,72031;2400
МБОУ Гимназия №1;Находка;1;60;42,8240404;132,8927812;3675
Лицей 3 г.Сургута;Сургут;1;60;61,2539773;73,3961726;847
Муниципальная средняя (полная) общеобразовательная школа № 87 г.Северск;Северск;1;60;56,6031143;84,8809687;14
Муниципальная средняя (полная) общеобразовательная школа № 80 г.Северск;Северск;1;60;56,6031143;84,8809687;14
Муниципальная средняя (полная) общеобразовательная школа № 76 г.Северск;Северск;1;60;56,6031143;84,8809687;14
Школа № 1 Полифорум;Серов;1;60;59,6048651;60,5752136;1466
МБОУ Советская СОШ;Советское;1;60;52,28556;85,41424;468
Муниципальная средняя (полная) общеобразовательная школа № 41 г.Томск;Томск;1;60;56,4847036;84,9481737;0
Муниципальный химический лицей при ТПУ г.Томск;Томск;1;60;56,4847036;84,9481737;0
Заозерная средняя школа с углубленным изучением отдельных предметов №16 г.Томск;Томск;1;60;56,4847036;84,9481737;0
Государственный промышленно-гуманитарный колледж г.Томск;Томск;3;60;56,4847036;84,9481737;0
МАОУ Сибирский лицей г.Томска;Томск;2;60;56,4847036;84,9481737;0
МАОУ Заозерная СОШ с углубленным изучением отдельных предметов №16;Томск;5;60;56,4847036;84,9481737;0
Химико-технологический лицей г. Томска;Томск;1;60;56,4847036;84,9481737;0
Томский экономико-промышленный колледж;Томск;2;60;56,4847036;84,9481737;0
Средняя школа №8 с дошкольным мини-центром г.Текели;Текели;1;60;44,83322;78,83089;1363
Русская классическая гимназия 2 г. Томска;Томск;1;60;56,4847036;84,9481737;0
Областная специализ. школа-лицей для детей. одаренных в обл. матем..физ..информ. г.Усть-Каменогорска;Усть-Каменогорск;4;60;49,97143;82,60586;740
МБОУ Гимназия №9;Усолье-Сибирское;1;60;52,7567192;103,6387694;1267
Усть-Илимский экспериментальный лицей;Усть-Илимск;2;60;57,9431325;102,7414683;1080
Средняя школа №2 города Хучжоу;Хучжоу;1;60;30,869444;120,095833;3932
Средняя щкола № 1 г.Харбин;Харбин;1;60;45,75;126,65;3085
Гимназия 33 г.Улан-Удэ;Улан-Удэ;1;60;51,8334378;107,5841511;1552
Средняя общеобразовательная школа №10;Усолье-Сибирское;2;60;52,7567192;103,6387694;1267
Средняя общеобразовательная школа 49 г.Улан-Удэ;Улан-Удэ;3;60;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 35 Улан-Удэ;Улан-Удэ;2;60;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 32 г.Улан-Удэ;Улан-Удэ;3;60;51,8334378;107,5841511;1552
Средняя общеобразовательная школа 40 г.Тюмени;Тюмень;1;60;57,1530824;65,5343118;1179
Средняя общеобразовательная школа № 1 города Юрги имени Героя Советского Союза А.П.Максименко Кемеровской области;Юрга;1;60;55,7202689;84,8885516;85
МОБУ Якутский городской лицей;Якутск;1;60;62,0280273;129,7325717;2562
коммунальное государственное учреждение Школа-лицей №6 отдела образования акимата города Экибастуза Павлодарской области;Экибастуз;1;60;51,72371;75,32287;819
Средняя общеобразовательная школа №4 г. Черепанова Новосибирской области;Черепаново;1;60;54,2206974;83,3724392;271
Средняя общеобразовательная школа № 19 с углубленным изучением отдельных предметов;Черногорск;3;60;53,8258425;91,3259669;501
Чистогорская средняя общеобразовательная школа;Чистогорский;1;60;53,9835;87,3843;318
Средняя школа уезда Цицзян г. Чунцин ;Чунцин;1;60;29,56278;106,55278;3436
Средняя школа Нанькай;Чунцин;1;60;29,56278;106,55278;3436
Шафирканский экономический колледж;Шафиркан;1;60;40,118268;64,502586;2346
Средняя школа № 1 уезда Чжицзинь;Чжицзинь;1;59;26,680278;105,769167;3704
МБОУ Средняя общеобразовательная школа №86 г. Челябинск;Челябинск;1;59;55,1603659;61,4007858;1470
Средняя школа № 11 гор. Шэньян ;Шеньян;1;59;46,329228;1,388517;5531
ГПОУ Юргинский технологический колледж;Юрга;2;59;55,7202689;84,8885516;85
МАОУ СОШ №8;Улан-Удэ;1;59;51,8334378;107,5841511;1552
МАОУ Лицей №27;Улан-Удэ;2;59;51,8334378;107,5841511;1552
Средняя школа № 3 г. Хуайхуа провинции Хунань ;Хуайхуа;1;59;27,545712;109,971335;3777
Средняя общеобразовательная школа 1 п.Усть-Абакан;Усть-Абакан;1;59;53,83651;91,39077;504
КГУ Общеобразовательная школа №30 акимата города Усть-Каменогорска;Усть-Каменогорск;2;59;49,97143;82,60586;740
Устьянская средняя общеобразовательная школа Бурлинского района Алтайского края;Устьянка;1;59;53,4527;78,7425;519
МБОУ Лицей №5;Уфа;2;59;54,734853;55,9578647;1816
Областное государственное бюджетное общеобразовательное учреждение кадетская школа-интернат Томский кадетский корпус;Томск;1;59;56,4847036;84,9481737;0
Средняя общеобразовательная школа № 49 г.Томска;Томск;1;59;56,4847036;84,9481737;0
Терентьевская средняя школа Прокопьевский район Кемеровская область;Терентьевское;1;59;54,11440073;86,99298087;293
МАОУ СОШ № 4 им. И.С. Черных г. Томска;Томск;1;59;56,4847036;84,9481737;0
Муниципальное общеобразовательное учреждение гимназия № 6 г.Томск;Томск;2;59;56,4847036;84,9481737;0
Муниципальное общеобразовательное учреждение гимназия № 56 г.Томск;Томск;3;59;56,4847036;84,9481737;0
МБОУ Академический лицей г.Томска имени Г.А. Псахье;Томск;1;59;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 35 г.Томск;Томск;1;59;56,4847036;84,9481737;0
Муниципальная средняя (полная) общеобразовательная школа № 198 г.Северск;Северск;5;59;56,6031143;84,8809687;14
МАОУ СОШ 17;Сухой Лог;1;59;56,9075938;62,0358708;1392
МБОУ СОШ № 13;Сургут;1;59;61,2539773;73,3961726;847
Средняя общеобразовательная школа 32 г.Тайга;Тайга;4;59;56,0622767;85,6207907;63
Специализированный учебно-научный центр - Университетский лицей г. Якутск;Якутск;1;59;62,0280273;129,7325717;2562
Муниципальное автономное общеобразовательное учреждение Лицей №38 города Нижнего Новгорода;Нижний Новгород;1;59;56,3242093;44,0053948;2480
Средняя общеобразовательная школа №4;Монастырище;1;59;44,19641;132,50223;3552
Средняя общеобразовательная школа № 91;Новокузнецк;1;59;53,7942757;87,2144046;332
Средняя (полная) общеобразовательная школа №77 г.Новокузнецка;Новокузнецк;4;59;53,7942757;87,2144046;332
Средняя общеобразовательная школа № 49;Новосибирск;2;59;55,0281016;82,9210575;206
Муниципальное автономное общеобразовательное учреждение                 «Средняя школа «Комплекс Покровский» №153;Красноярск;1;59;56,009466;92,8524162;491
Средняя общеобразовательная школа 10 г.Красноярска;Красноярск;1;59;56,009466;92,8524162;491
Малоенисейская средняя общеобразовательная школа Бийский р.;Малоенисейское;1;59;52,61375589;85,55671833;432
Кяхтинская средняя общеобразовательная школа 4;Кяхта;1;59;50,3466291;106,4534938;1570
Средняя общеобразовательная школа 6 г.Мариинск;Мариинск;1;59;56,2127836;87,7454392;175
Муниципальное Автономное Нетиповое Общеобразовательное Учреждение Гимназия №2;Мариинск;1;59;56,2127836;87,7454392;175
Средняя общеобразовательная школа 16 г.Минусинск;Минусинск;2;59;53,7105509;91,6871866;527
МБОУ СОШ №71 имени В.А.Мелера;Прокопьевск;1;59;53,8604562;86,7183428;312
МБОУ Школа №14 ;Прокопьевск;1;59;53,8604562;86,7183428;312
МБОУ Парабельская средняя школа имени Н.А.Образцова села Парабели Парабельского района Томской области;Парабель;4;59;58,69778;81,4825;321
Средняя общеобразовательная школа 4 г.Покачи;Покачи;1;59;61,7421977;75,5942069;790
ГБОУ лицей №373 Московского района Санкт-Петербурга;Санкт-Петербург;1;59;59,93863;30,31413;3129
БОУ г. Омска СОШ №17;Омск;1;59;54,9848136;73,3674638;743
МАОУ Гимназия №1 г.Орска;Орск;1;59;51,2293069;58,4751889;1817
